Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 14:55:37,0.000633198,41.53039,22.25001,,
2023-02-01 14:55:42,-0.002743111,41.53145,22.24873,,
2023-02-01 14:55:47,0.022563213,41.53056,22.23279,,
2023-02-01 14:55:52,0.018264394,41.53162,22.23151,,
2023-02-01 14:55:57,0.000342638,41.53268,22.23022,,
2023-02-01 14:56:02,0.00563113,41.53374,22.22894,,
2023-02-01 14:56:07,-0.005857967,41.5348,22.22765,,
2023-02-01 14:56:12,0.013383493,41.53586,22.22637,,
2023-02-01 14:56:17,-0.010140365,41.53693,22.22508,,
2023-02-01 14:56:22,-0.022843433,41.53799,22.2238,,
2023-02-01 14:56:27,-0.011328622,41.53905,22.22252,,
2023-02-01 14:56:32,0.006072142,41.54011,22.22123,,
2023-02-01 14:56:37,-0.016707087,41.54117,22.21995,,
2023-02-01 14:56:42,-0.01996927,41.54024,22.20405,,
2023-02-01 14:56:47,-0.022986382,41.5413,22.20277,,
2023-02-01 14:56:52,-0.048085416,41.54236,22.20149,,
2023-02-01 14:56:57,-0.047556379,41.54342,22.20021,,
2023-02-01 14:57:02,-0.044902289,41.54448,22.19893,,
2023-02-01 14:57:07,-0.03542218,41.54554,22.19766,,
2023-02-01 14:57:12,-0.0212321,41.5466,22.19638,,
2023-02-01 14:57:17,0.009420894,41.54766,22.1951,,
2023-02-01 14:57:22,0.00106773,41.54872,22.19382,,
2023-02-01 14:57:27,0.01364333,41.54978,22.19254,,
2023-02-01 14:57:32,-0.008086401,41.55084,22.19126,,
2023-02-01 14:57:37,-0.026986562,41.54988,22.1754,,
2023-02-01 14:57:42,0.043198735,41.55093,22.17413,,
2023-02-01 14:57:47,0.028313371,41.55199,22.17285,,
2023-02-01 14:57:52,0.027774219,41.55305,22.17158,,
2023-02-01 14:57:57,0.005621144,41.5541,22.1703,,
2023-02-01 14:58:02,0.040824004,41.55516,22.16903,,
2023-02-01 14:58:07,0.019863652,41.55622,22.16775,,
2023-02-01 14:58:12,0.009017934,41.55728,22.16648,,
2023-02-01 14:58:17,0.036490691,41.55834,22.1652,,
2023-02-01 14:58:22,0.01837676,41.55939,22.16393,,
2023-02-01 14:58:27,0.034349973,41.56045,22.16266,,
2023-02-01 14:58:32,0.01296116,41.56151,22.16138,,
2023-02-01 14:58:37,4.1148e-05,41.56051,22.14557,,
2023-02-01 14:58:42,0.00358076,41.56156,22.1443,,
2023-02-01 14:58:47,0.02287482,41.56262,22.14303,,
2023-02-01 14:58:52,-0.018696854,41.56368,22.14176,,
2023-02-01 14:58:57,0.016123561,41.56473,22.14049,,
2023-02-01 14:59:02,-0.003451115,41.56579,22.13922,,
2023-02-01 14:59:07,-0.019743064,41.56684,22.13795,,
2023-02-01 14:59:12,0.024263536,41.5679,22.13668,,
2023-02-01 14:59:17,-0.031610493,41.56896,22.13541,,
2023-02-01 14:59:22,0.004182672,41.57001,22.13414,,
2023-02-01 14:59:27,-0.032877143,41.57107,22.13287,,
2023-02-01 14:59:32,-0.014464111,41.57212,22.1316,,
2023-02-01 14:59:37,-0.021898401,41.57108,22.11583,,
2023-02-01 14:59:42,-0.03073818,41.57214,22.11456,,
2023-02-01 14:59:47,-0.018418612,41.57319,22.1133,,
2023-02-01 14:59:52,-0.021841855,41.57425,22.11203,,
2023-02-01 14:59:57,-0.010218065,41.5753,22.11077,,
2023-02-01 15:00:02,-0.031439394,41.57635,22.1095,,
2023-02-01 15:00:07,-0.025500989,41.57741,22.10824,,
2023-02-01 15:00:12,-0.024673993,41.57846,22.10698,,
2023-02-01 15:00:17,0.012352458,41.57952,22.10571,,
2023-02-01 15:00:22,0.024704229,41.58057,22.10445,,
2023-02-01 15:00:27,-0.054836806,41.58163,22.10318,,
2023-02-01 15:00:32,-0.05563777,41.58268,22.10192,,
2023-02-01 15:00:37,-0.049854782,41.5816,22.08619,,
2023-02-01 15:00:42,-0.071095953,41.58265,22.08493,,
2023-02-01 15:00:47,-0.061309392,41.58371,22.08367,,
2023-02-01 15:00:52,-0.0595102,41.58476,22.08241,,
2023-02-01 15:00:57,-0.052771475,41.58581,22.08115,,
2023-02-01 15:01:02,-0.048380309,41.58686,22.07989,,
2023-02-01 15:01:07,-0.040930791,41.58792,22.07863,,
2023-02-01 15:01:12,-0.042878004,41.58897,22.07737,,
2023-02-01 15:01:17,-0.060100026,41.59002,22.07611,,
2023-02-01 15:01:22,-0.054989933,41.59107,22.07485,,
2023-02-01 15:01:27,-0.073615796,41.59213,22.0736,,
2023-02-01 15:01:32,-0.048522684,41.59318,22.07234,,
2023-02-01 15:01:37,-0.06549766,41.59206,22.05665,,
2023-02-01 15:01:42,-0.054265786,41.59311,22.05539,,
2023-02-01 15:01:47,-0.050317123,41.59416,22.05414,,
2023-02-01 15:01:52,-0.020276727,41.59521,22.05288,,
2023-02-01 15:01:57,-0.030659656,41.59627,22.05163,,
2023-02-01 15:02:02,-0.041743964,41.59732,22.05038,,
2023-02-01 15:02:07,0.002170294,41.59837,22.04912,,
2023-02-01 15:02:12,-0.037348937,41.59942,22.04787,,
2023-02-01 15:02:17,-0.024452713,41.60047,22.04661,,
2023-02-01 15:02:22,-0.02800709,41.60152,22.04536,,
2023-02-01 15:02:27,-0.020277126,41.60257,22.04411,,
2023-02-01 15:02:32,-0.018891883,41.60362,22.04286,,
2023-02-01 15:02:37,-0.004576424,41.60468,22.0416,,
2023-02-01 15:02:42,-0.030684815,41.60351,22.02596,,
2023-02-01 15:02:47,0.01395287,41.60456,22.02471,,
2023-02-01 15:02:52,-0.007450444,41.60561,22.02346,,
2023-02-01 15:02:57,-0.014044839,41.60666,22.02221,,
2023-02-01 15:03:02,-0.025103403,41.60771,22.02096,,
2023-02-01 15:03:07,0.016721768,41.60876,22.01971,,
2023-02-01 15:03:12,-0.019480427,41.60981,22.01846,,
2023-02-01 15:03:17,-0.0143171,41.61086,22.01722,,
2023-02-01 15:03:22,-0.000456369,41.61191,22.01597,,
2023-02-01 15:03:27,-0.005866364,41.61296,22.01472,,
2023-02-01 15:03:32,-0.006104224,41.61401,22.01347,,
2023-02-01 15:03:37,0.014575901,41.61506,22.01223,,
2023-02-01 15:03:42,0.00423285,41.61611,22.01098,,
2023-02-01 15:03:47,0.011988451,41.6149,21.99538,,
2023-02-01 15:03:52,0.018098516,41.61595,21.99414,,
2023-02-01 15:03:57,0.019273848,41.617,21.99289,,
2023-02-01 15:04:02,0.015748234,41.61804,21.99165,,
2023-02-01 15:04:07,0.033375447,41.61909,21.9904,,
2023-02-01 15:04:12,0.045596245,41.62014,21.98916,,
2023-02-01 15:04:17,0.019977372,41.62119,21.98792,,
2023-02-01 15:04:22,0.039247555,41.62224,21.98668,,
2023-02-01 15:04:27,0.028197506,41.62328,21.98544,,
2023-02-01 15:04:32,0.03383392,41.62433,21.98419,,
2023-02-01 15:04:37,0.032181474,41.62538,21.98295,,
2023-02-01 15:04:42,0.048389829,41.62643,21.98171,,
2023-02-01 15:04:47,0.04673263,41.62748,21.98047,,
2023-02-01 15:04:52,0.072571502,41.62623,21.96491,,
2023-02-01 15:04:57,0.049521052,41.62728,21.96368,,
2023-02-01 15:05:02,0.09133487,41.62832,21.96244,,
2023-02-01 15:05:07,0.073681529,41.62937,21.9612,,
2023-02-01 15:05:12,0.07741158,41.63041,21.95996,,
2023-02-01 15:05:17,0.08113656,41.63146,21.95872,,
2023-02-01 15:05:22,0.060626983,41.6325,21.95749,,
2023-02-01 15:05:27,0.05731135,41.63355,21.95625,,
2023-02-01 15:05:32,0.050441139,41.6346,21.95502,,
2023-02-01 15:05:37,0.060956812,41.63564,21.95378,,
2023-02-01 15:05:42,0.051957815,41.63669,21.95254,,
2023-02-01 15:05:47,0.060812572,41.63774,21.95131,,
2023-02-01 15:05:52,0.053675494,41.63878,21.95007,,
2023-02-01 15:05:57,0.038068972,41.63749,21.93456,,
2023-02-01 15:06:02,0.062407382,41.63854,21.93333,,
2023-02-01 15:06:07,0.066757082,41.63958,21.9321,,
2023-02-01 15:06:12,0.071330417,41.64063,21.93086,,
2023-02-01 15:06:17,0.057324715,41.64167,21.92963,,
2023-02-01 15:06:22,0.039076287,41.64271,21.9284,,
2023-02-01 15:06:27,0.041026435,41.64376,21.92717,,
2023-02-01 15:06:32,0.057063444,41.6448,21.92594,,
2023-02-01 15:06:37,0.074261585,41.64585,21.92471,,
2023-02-01 15:06:42,0.059480121,41.64689,21.92348,,
2023-02-01 15:06:47,0.0409213,41.64794,21.92225,,
2023-02-01 15:06:52,0.02704636,41.64898,21.92102,,
2023-02-01 15:06:57,0.025845531,41.65003,21.91979,,
2023-02-01 15:07:02,0.049303033,41.65107,21.91856,,
2023-02-01 15:07:07,0.051824076,41.64974,21.9031,,
2023-02-01 15:07:12,0.040928866,41.65078,21.90187,,
2023-02-01 15:07:17,0.0018086,41.65182,21.90065,,
2023-02-01 15:07:22,0.032469471,41.65286,21.89942,,
2023-02-01 15:07:27,0.011401668,41.65391,21.8982,,
2023-02-01 15:07:32,0.024860374,41.65495,21.89697,,
2023-02-01 15:07:37,-0.025869226,41.65599,21.89574,,
2023-02-01 15:07:42,-0.021391953,41.65704,21.89452,,
2023-02-01 15:07:47,-0.039972626,41.65808,21.8933,,
2023-02-01 15:07:52,-0.011810063,41.65912,21.89207,,
2023-02-01 15:07:57,-0.025040082,41.66016,21.89085,,
2023-02-01 15:08:02,0.019048503,41.66121,21.88962,,
2023-02-01 15:08:07,0.014691881,41.66225,21.8884,,
2023-02-01 15:08:12,-0.008496753,41.66087,21.87298,,
2023-02-01 15:08:17,-0.0298362,41.66191,21.87176,,
2023-02-01 15:08:22,-0.028644253,41.66295,21.87054,,
2023-02-01 15:08:27,-0.031950698,41.664,21.86932,,
2023-02-01 15:08:32,0.013361689,41.66504,21.8681,,
2023-02-01 15:08:37,-0.041247858,41.66608,21.86688,,
2023-02-01 15:08:42,-0.044656096,41.66712,21.86567,,
2023-02-01 15:08:47,-0.029531769,41.66816,21.86445,,
2023-02-01 15:08:52,-0.044998608,41.6692,21.86323,,
2023-02-01 15:08:57,-0.036586331,41.67024,21.86201,,
2023-02-01 15:09:02,-0.039006641,41.67128,21.86079,,
2023-02-01 15:09:07,-0.046965226,41.67232,21.85957,,
2023-02-01 15:09:12,-0.036728757,41.67336,21.85836,,
2023-02-01 15:09:17,-0.064137888,41.6744,21.85714,,
2023-02-01 15:09:22,-0.005331257,41.67545,21.85592,,
2023-02-01 15:09:27,-0.037991481,41.67402,21.84056,,
2023-02-01 15:09:32,-0.037789158,41.67506,21.83934,,
2023-02-01 15:09:37,-0.032458868,41.6761,21.83813,,
2023-02-01 15:09:42,-0.061015168,41.67714,21.83692,,
2023-02-01 15:09:47,-0.046133595,41.67818,21.8357,,
2023-02-01 15:09:52,-0.054093663,41.67922,21.83449,,
2023-02-01 15:09:57,-0.037419866,41.68026,21.83328,,
2023-02-01 15:10:02,-0.047819672,41.6813,21.83207,,
