Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 15:07:07,-0.024825922,35.81449,36.57617,,,350000,4386255.695333969,3254691.3445173064,3916326.537709964,406.5529267664495
2023-02-01 15:07:12,-0.03931321,35.81344,36.56482,,,350000,4386958.116523652,3253865.2343899966,3916226.861366922,406.9429953533787
2023-02-01 15:07:17,0.05104169,35.81445,36.56397,,,350000,4386950.81866895,3253758.9368867837,3916322.7405397906,406.92373181700447
2023-02-01 15:07:22,-0.035794429,35.81547,36.56313,,,350000,4386942.399171134,3253652.9968894515,3916419.5677891485,406.9037647716766
2023-02-01 15:07:27,0.008535199,35.81648,36.56229,,,350000,4386934.526354764,3253547.464886311,3916515.4445414455,406.88428936400845
2023-02-01 15:07:32,-0.130673681,35.81749,36.56144,,,350000,4386927.21785326,3253441.167136829,3916611.3200893775,406.86516375421957
2023-02-01 15:07:37,-0.040004348,35.81851,36.5606,,,350000,4386918.787705353,3253335.226883549,3916708.143677815,406.8453349914654
2023-02-01 15:07:42,-0.021705108,35.81952,36.55976,,,350000,4386910.9042976275,3253229.6946307025,3916804.0168049936,406.8259969884193
2023-02-01 15:07:47,0.094854715,35.82054,36.55892,,,350000,4386902.467055432,3253123.754205694,3916900.8379486524,406.80626042100147
2023-02-01 15:07:52,-0.031117228,35.82155,36.55808,,,350000,4386894.5765925655,3253018.2217853754,3916996.7086549606,406.78701402686244
2023-02-01 15:07:57,0.085713691,35.82256,36.55724,,,350000,4386886.682611883,3252912.689282472,3917092.5781567493,406.76781329712827
2023-02-01 15:08:02,0.084107078,35.82358,36.5564,,,350000,4386878.234738056,3252806.748601756,3917189.3956390303,406.7482149179144
2023-02-01 15:08:07,0.07640752,35.82459,36.55556,,,350000,4386870.333702219,3252701.215932059,3917285.2627197662,406.72910583296715
2023-02-01 15:08:12,0.082408579,35.82561,36.55472,,,350000,4386861.878734075,3252595.2750807535,3917382.07775696,406.70959970970677
2023-02-01 15:08:17,0.040844799,35.82662,36.55388,,,350000,4386853.970643079,3252489.7422447186,3917477.942416521,406.69058229337725
2023-02-01 15:08:22,0.046354704,35.82763,36.55304,,,350000,4386846.059034251,3252384.2093266635,3917573.805871414,406.67161057100435
2023-02-01 15:08:27,0.038482798,35.82865,36.5522,,,350000,4386837.593434442,3252278.268221359,3917670.617246773,406.65224272614404
2023-02-01 15:08:32,0.056949563,35.82966,36.55136,,,350000,4386829.674770439,3252172.735137647,3917766.478280308,406.63336270783526
2023-02-01 15:08:37,0.029364468,35.83067,36.55052,,,350000,4386821.752588602,3252067.2019722527,3917862.338109085,406.6145284010311
2023-02-01 15:08:42,0.04809396,35.83169,36.54969,,,350000,4386812.708782731,3251962.0262572803,3917959.1458223355,406.59499213075566
2023-02-01 15:08:47,-0.05819953,35.8327,36.54885,,,350000,4386804.779564121,3251856.492925525,3918055.0032295743,406.5762493782035
2023-02-01 15:08:52,0.058797413,35.83372,36.54801,,,350000,4386796.296256769,3251750.5513970037,3918151.8084972505,406.5571120314378
2023-02-01 15:08:57,-0.002766812,35.83473,36.54718,,,350000,4386787.79246378,3251645.783539678,3918247.6634828304,406.5381537308093
2023-02-01 15:09:02,-0.022582822,35.83574,36.54634,,,350000,4386779.852690545,3251540.249960897,3918343.5172635005,406.5195482964894
2023-02-01 15:09:07,-0.056205246,35.83676,36.5455,,,350000,4386771.358769965,3251434.3081796276,3918440.318868609,406.5005491849901
2023-02-01 15:09:12,-0.02471573,35.83777,36.54467,,,350000,4386762.844477531,3251329.540071601,3918536.1702274387,406.48172768421875
2023-02-01 15:09:17,-0.05878993,35.83878,36.54383,,,350000,4386754.894149653,3251224.0062468112,3918632.0203812686,406.46325962021916
2023-02-01 15:09:22,-0.000723516,35.8398,36.543,,,350000,4386745.822188611,3251118.8298454457,3918728.818323536,406.4440905645605
2023-02-01 15:09:27,-0.015038166,35.84081,36.54216,,,350000,4386737.864823927,3251013.2958560986,3918824.6660553436,406.42571414773386
2023-02-01 15:09:32,0.095454427,35.84183,36.54133,,,350000,4386728.785823766,3250908.119283331,3918921.461551549,406.406636984056
2023-02-01 15:09:37,-0.030250436,35.84284,36.54049,,,350000,4386720.821422269,3250802.585129881,3919017.3068612134,406.3883522373937
2023-02-01 15:09:42,0.021027536,35.84385,36.53966,,,350000,4386712.286149176,3250697.816521994,3919113.150965728,406.36980430912274
2023-02-01 15:09:47,0.065964626,35.84487,36.53883,,,350000,4386703.196609289,3250592.639693251,3919209.9427986336,406.35086478442327
2023-02-01 15:09:52,0.005848111,35.84588,36.53799,,,350000,4386695.221671521,3250487.10529477,3919305.784480823,406.33271734357993
