Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:55:52,-0.084502217,33.69859,29.83643,,,350000,4860378.376253716,2787670.3858854934,3712869.271767249,928.9401431318593
2023-02-02 14:55:57,0.023096399,33.70668,29.85002,,,350000,4859261.397589908,2788561.669396975,3713656.8899747296,927.4787368151533
2023-02-02 14:56:02,-0.045280119,33.70926,29.85066,,,350000,4859084.922110302,2788532.5476128464,3713908.055664857,927.2944360179216
2023-02-02 14:56:07,-0.047486968,33.71183,29.85132,,,350000,4858908.027984358,2788505.435946009,3714158.2404421093,927.1091972925449
2023-02-02 14:56:12,-0.015983264,33.7144,29.85197,,,350000,4858731.612018937,2788477.466946625,3714408.4178307857,926.9247828749562
2023-02-02 14:56:17,0.005951958,33.71697,29.85262,,,350000,4858555.187523751,2788449.4886848084,3714658.5878303787,926.7404302921725
2023-02-02 14:56:22,-0.038071254,33.71954,29.85328,,,350000,4858378.267827898,2788422.3491074266,3714908.750440383,926.5553767966089
2023-02-02 14:56:27,0.009419232,33.72211,29.85394,,,350000,4858201.339612974,2788395.200205647,3715158.905660292,926.3703850733057
2023-02-02 14:56:32,-0.100475365,33.72468,29.8546,,,350000,4858024.402879512,2788368.0419793157,3715409.0534896012,926.1854551596049
2023-02-02 14:56:37,-0.033308745,33.72725,29.85526,,,350000,4857847.457628052,2788340.8744282834,3715659.193927805,926.000587092869
2023-02-02 14:56:42,-0.038682517,33.72982,29.85592,,,350000,4857670.503859133,2788313.697552399,3715909.326974399,925.8157809104788
2023-02-02 14:56:47,-0.018120206,33.73781,29.8695,,,350000,4856559.210246513,2789206.358095175,3716686.930745993,924.3619170599268
2023-02-02 14:56:52,-0.089137249,33.74037,29.87017,,,350000,4856382.303812749,2789180.2786144507,3716936.0602677185,924.1770461976724
2023-02-02 14:56:57,-0.022578996,33.74293,29.87083,,,350000,4856205.875743109,2789153.34223358,3717185.182452683,923.9929998442562
2023-02-02 14:57:02,-0.015400709,33.74549,29.8715,,,350000,4856028.952435246,2789127.244118838,3717434.2973003876,923.8082519826562
2023-02-02 14:57:07,-0.008376563,33.74805,29.87216,,,350000,4855852.507483319,2789100.2891653175,3717683.404810333,923.6243288398123
2023-02-02 14:57:12,-0.093400641,33.75061,29.87283,,,350000,4855675.567303499,2789074.1724159457,3717932.50498202,923.4397041276269
2023-02-02 14:57:17,-0.099609943,33.75317,29.8735,,,350000,4855498.618690783,2789048.046333588,3718181.5978149474,923.2551410121947
2023-02-02 14:57:22,-0.119367379,33.75573,29.87417,,,350000,4855321.661645712,2789021.9109180905,3718430.683308619,923.0706395307826
2023-02-02 14:57:27,-0.027404769,33.75829,29.87485,,,350000,4855144.209397158,2788996.613551861,3718679.761462533,922.8854362540038
2023-02-02 14:57:32,-0.099880849,33.76085,29.87552,,,350000,4854967.23549355,2788970.459438732,3718928.8322761883,922.7010580849912
2023-02-02 14:57:37,-0.034781266,33.76341,29.8762,,,350000,4854789.7663965225,2788945.1433127006,3719177.8957490902,922.5159780605767
2023-02-02 14:57:42,-0.100744581,33.77128,29.88978,,,350000,4853684.78526978,2789840.6233860706,3719943.525370502,921.0700059850298
2023-02-02 14:57:47,-0.094940268,33.77383,29.89045,,,350000,4853508.337901229,2789814.7104960713,3720191.5861573378,920.8863831206422
2023-02-02 14:57:52,-0.023714716,33.77638,29.89113,,,350000,4853331.395264549,2789789.6353928386,3720439.6396581447,920.7020581010031
2023-02-02 14:57:57,-0.06404223,33.77893,29.89181,,,350000,4853154.444279248,2789764.550948368,3720687.685872426,920.5177944274211
2023-02-02 14:58:02,-0.062418031,33.78149,29.89249,,,350000,4852976.920811623,2789739.132869312,3720936.697487021,920.3330735578261
2023-02-02 14:58:07,0.005744744,33.78404,29.89317,,,350000,4852799.953096791,2789714.0297134966,3721184.729098195,920.1489329465605
2023-02-02 14:58:12,-0.01552096,33.78659,29.89386,,,350000,4852622.490142313,2789689.764158411,3721432.753421363,919.964089927803
2023-02-02 14:58:17,-0.08911012,33.78914,29.89454,,,350000,4852445.505738393,2789664.642288127,3721680.7704560324,919.7800722024339
2023-02-02 14:58:22,-0.01877063,33.79169,29.89523,,,350000,4852268.026104526,2789640.3579563904,3721928.780201706,919.5953520109316
2023-02-02 14:58:27,-0.105810307,33.79424,29.89592,,,350000,4852090.538133899,2789616.0642206,3722176.7826578943,919.4106932557928
2023-02-02 14:58:32,0.003492108,33.802,29.90949,,,350000,4850991.821547397,2790513.2695149486,3722931.443322257,917.9726948198967
2023-02-02 14:58:37,-0.005097049,33.80454,29.91018,,,350000,4850814.869125626,2790489.2268811325,3723178.443872208,917.7887254081697
2023-02-02 14:58:42,-0.079869369,33.80708,29.91087,,,350000,4850637.908439217,2790465.1748977033,3723425.437187267,917.6048171284907
2023-02-02 14:58:47,-0.009768369,33.80962,29.91156,,,350000,4850460.939488708,2790441.1135644983,3723672.4232669454,917.4209700179125
2023-02-02 14:58:52,0.007079502,33.81216,29.91225,,,350000,4850283.962274633,2790417.0428813556,3723919.402110756,917.2371841135022
2023-02-02 14:58:57,-0.087376134,33.8147,29.91295,,,350000,4850106.489782013,2790393.8093514317,3724166.373718212,917.0526951992853
2023-02-02 14:59:02,-0.096885587,33.81724,29.91364,,,350000,4849929.496046632,2790369.7199370437,3724413.338088823,916.8690317525907
2023-02-02 14:59:07,-0.080204105,33.81978,29.91434,,,350000,4849752.007042042,2790346.4676136808,3724660.2952221055,916.6846652388525
2023-02-02 14:59:12,-0.10948387,33.82232,29.91504,,,350000,4849574.509784311,2790323.2058778633,3724907.245117568,916.500359948343
2023-02-02 14:59:17,0.011761997,33.82486,29.91574,,,350000,4849397.004273981,2790299.934729427,3725154.187774726,916.3161159182839
2023-02-02 14:59:22,-0.083344566,33.8274,29.91644,,,350000,4849219.490511594,2790276.6541682067,3725401.1231930917,916.1319331859168
2023-02-02 14:59:27,-0.080334565,33.83505,29.93001,,,350000,4848126.538981575,2791176.3798015546,3726144.802270823,914.7012082359017
2023-02-02 14:59:32,-0.103533949,33.83758,29.93071,,,350000,4847949.561534986,2791153.351106754,3726390.7365854825,914.5177104028165
2023-02-02 14:59:37,-0.087839617,33.84011,29.93142,,,350000,4847772.08876377,2791131.159149548,3726636.6637158133,914.3335089952144
2023-02-02 14:59:42,0.020102584,33.84264,29.93212,,,350000,4847595.094960914,2791108.111707112,3726882.5836613346,914.1501331165689
2023-02-02 14:59:47,0.003128854,33.84517,29.93283,,,350000,4847417.60584241,2791085.900940073,3727128.496421564,913.9660536075031
2023-02-02 14:59:52,0.025291441,33.8477,29.93354,,,350000,4847240.108553011,2791063.6807523775,3727374.4019960198,913.7820350709115
2023-02-02 14:59:57,0.027365633,33.85023,29.93424,,,350000,4847063.090221817,2791040.6051718006,3727620.300384221,913.5988423691676
2023-02-02 15:00:02,-0.00666824,33.85276,29.93496,,,350000,4846885.089463702,2791019.212114345,3727866.191585685,913.4141810636077
2023-02-02 15:00:07,-0.06000281,33.85528,29.93567,,,350000,4846708.132646237,2790997.2890105643,3728111.1037405054,913.2308574980408
2023-02-02 15:00:12,-0.051433673,33.85781,29.93638,,,350000,4846530.602712069,2790975.0311671053,3728356.980595462,913.0470829628098
2023-02-02 15:00:17,-0.042731393,33.86034,29.9371,,,350000,4846352.577496497,2790953.609750284,3728602.85026224,912.8626045022143
2023-02-02 15:00:22,0.096783498,33.86787,29.95066,,,350000,4845266.45111204,2791855.347511648,3729334.585822209,911.4403803423916
2023-02-02 15:00:27,-0.032672506,33.87039,29.95137,,,350000,4845089.450115199,2791833.3329063943,3729579.455212256,911.2573471509579
