Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 11:22:52,0.044706939,38.21219,37.3139,,,350000,4209581.9937943965,3208456.3229389554,4140478.3619940034,373.99435890735083
2023-02-01 11:22:57,0.009532349,38.21444,37.31509,,,350000,4209385.722117052,3208444.9449687144,4140685.393979012,374.0546715878473
2023-02-01 11:23:02,-0.003921698,38.21669,37.31627,,,350000,4209190.006192482,3208432.820622933,4140892.419638432,374.11533774399663
2023-02-01 11:23:07,-0.001602067,38.21894,37.31746,,,350000,4208993.726064937,3208421.419220092,4141099.438971944,374.17604673716795
2023-02-01 11:23:12,0.059145187,38.23038,37.33112,,,350000,4207569.542233731,3208922.1078363783,4142151.91941109,374.37169969851544
2023-02-01 11:23:17,0.061441612,38.23264,37.33231,,,350000,4207372.6616843715,3208910.1694579204,4142359.820148712,374.43419052209106
2023-02-01 11:23:22,0.06353517,38.23489,37.33351,,,350000,4207175.793102561,3208899.3931095465,4142566.7946293056,374.49637174200757
2023-02-01 11:23:27,-0.019282471,38.23714,37.33471,,,350000,4206978.920308105,3208888.604957124,4142773.7627813816,374.5587509630003
2023-02-01 11:23:32,0.009624069,38.23938,37.33592,,,350000,4206782.059569046,3208878.978833554,4142979.8047882947,374.62081865109656
2023-02-01 11:23:37,0.038516084,38.25085,37.3496,,,350000,4205354.778713807,3209378.846751774,4144034.7519368334,374.83075823689217
2023-02-01 11:23:42,-0.033875322,38.2531,37.35081,,,350000,4205157.3173571555,3209368.6827604375,4144241.6751893694,374.89461321636094
2023-02-01 11:23:47,0.016115471,38.25535,37.35202,,,350000,4204959.85179882,3209358.5068942965,4144448.592110781,374.9586659246642
2023-02-01 11:23:52,-0.003008604,38.25759,37.35323,,,350000,4204762.958462954,3209348.759117065,4144654.5831121276,375.02255143207464
2023-02-01 11:23:57,0.020490005,38.25984,37.35445,,,350000,4204564.924387699,3209339.293370106,4144861.487398459,375.0868522741436
2023-02-01 11:24:02,0.027791362,38.27133,37.36817,,,350000,4203134.001465893,3209840.2417232688,4145917.979881553,375.31045967306846
2023-02-01 11:24:07,-0.001853946,38.27358,37.36939,,,350000,4202935.943026211,3209830.6771426145,4146124.845494886,375.37618962936733
2023-02-01 11:24:12,-0.047697418,38.27583,37.37061,,,350000,4202737.880396372,3209821.1006160076,4146331.704774157,375.44211691426204
2023-02-01 11:24:17,-0.003141531,38.27807,37.37183,,,350000,4202540.390120774,3209811.9524952136,4146537.6383866407,375.507869940549
2023-02-01 11:24:22,-0.011713641,38.28031,37.37306,,,350000,4202342.335479039,3209803.5259438735,4146743.565720604,375.5736766520252
2023-02-01 11:24:27,-0.036104684,38.28255,37.37429,,,350000,4202144.276691289,3209795.087445628,4146949.4867757293,375.6396795374422
2023-02-01 11:24:32,-0.007597476,38.29408,37.38805,,,350000,4200708.537062464,3210296.140701135,4148009.3292851523,375.87897320462883
