Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:54:27,1.469537721,42.41127,22.19485,,,350000,4606118.257169021,1879239.0910530624,4515499.4066711385,1547.290101235341
2023-02-02 14:54:32,1.420224871,42.41234,22.19345,,,350000,4606085.867856332,1879094.5959788833,4515591.986551824,1547.4353549530895
2023-02-02 14:54:37,1.357484809,42.41342,22.19205,,,350000,4606052.740752043,1878949.804400486,4515685.4300801,1547.5809490355157
2023-02-02 14:54:42,1.297598725,42.41449,22.19065,,,350000,4606020.3395651,1878805.3134305968,4515778.006820223,1547.7262056592417
2023-02-02 14:54:47,1.21313072,42.41557,22.18925,,,350000,4605987.200541829,1878660.5259803948,4515871.447178517,1547.8718027233178
2023-02-02 14:54:52,1.153264308,42.41664,22.18785,,,350000,4605954.787480998,1878516.0391158126,4515964.020777944,1548.017062248704
2023-02-02 14:54:57,1.101607618,42.40945,22.15798,,,350000,4607459.823179395,1876328.9054897842,4515341.930760599,1550.0997136897554
2023-02-02 14:55:02,1.066916708,42.41052,22.15659,,0.49019653,350000,4607427.0175073575,1876185.2332993282,4515434.513299705,1550.2441106075112
2023-02-02 14:55:07,0.966284569,42.41159,22.1552,,0.4883034,350000,4607394.205960882,1876041.5631472587,4515527.094275907,1550.3885089993544
2023-02-02 14:55:12,0.961469141,42.41266,22.15381,,0.48927417,350000,4607361.388540052,1875897.8950338243,4515619.67368917,1550.5329088642168
2023-02-02 14:55:17,0.882835625,42.41373,22.15242,,0.48559594,350000,4607328.565244963,1875754.2289592773,4515712.25153946,1550.6773102010302
2023-02-02 14:55:22,0.8404334,42.4148,22.15103,,0.48319578,350000,4607295.736075704,1875610.564923867,4515804.827826747,1550.8217130087278
2023-02-02 14:55:27,0.74594564,42.41587,22.14964,,0.47381195,350000,4607262.901032363,1875466.9029278443,4515897.402550995,1550.9661172862418
2023-02-02 14:55:32,0.648782231,42.41694,22.14824,,0.45530474,350000,4607230.387420614,1875322.4388580925,4515989.975712174,1551.1113018133951
2023-02-02 14:55:37,0.624674999,42.41801,22.14686,,0.43920162,350000,4607197.213323805,1875179.5850549648,4516082.547310251,1551.2549302464556
2023-02-02 14:55:42,0.584364522,42.41908,22.14546,,0.41927552,350000,4607164.687914201,1875035.1250767068,4516175.117345192,1551.4001176692855
2023-02-02 14:55:47,0.487006062,42.42016,22.14408,,0.3646681,350000,4607130.769909604,1874891.9773664211,4516268.550935496,1551.5440870958969
2023-02-02 14:55:52,0.441703388,42.42123,22.14269,,0.31933245,350000,4607097.905474895,1874748.3255827152,4516361.117829456,1551.6884987452768
2023-02-02 14:55:57,0.354258499,42.4223,22.1413,,0.24389187,350000,4607065.035166649,1874604.6758399017,4516453.683160183,1551.832911858071
2023-02-02 14:56:02,0.336828257,42.42337,22.13991,,0.24961802,350000,4607032.158984958,1874461.0281382303,4516546.246927643,1551.977326433215
2023-02-02 14:56:07,0.23269551,42.42444,22.13852,,0.14257874,350000,4606999.27692991,1874317.3824779517,4516638.809131803,1552.1217424696438
2023-02-02 14:56:12,0.202901725,42.42551,22.13713,,0.16876525,350000,4606966.389001594,1874173.7388593159,4516731.369772631,1552.266159966294
2023-02-02 14:56:17,0.127157816,42.42658,22.13574,,0.046049394,350000,4606933.495200104,1874030.0972825738,4516823.928850093,1552.4105789221032
2023-02-02 14:56:22,0.085653579,42.42766,22.13436,,0.029955039,350000,4606899.536103825,1873886.9639087485,4516917.351380279,1552.5545590436275
2023-02-02 14:56:27,0.000873716,42.42873,22.13297,,-0.14128126,350000,4606866.630559004,1873743.32642243,4517009.907316299,1552.6989809725835
